POS,Name,First Name,Last Name,ORG,HT,WT,B,T,VAL,CTM,CFR,CYear,CEra,CType,ST,CID,Tier,Title,SER,L10,VAR,VLvl,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON_1,PBABIP,HRA,STU vL,MOV vL,CON vL_1,PBABIP vL,HRA vL,STU vR,MOV vR,CON vR_1,PBABIP vR,HRA vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,P,C,1B,2B,3B,SS,LF,CF,RF,P Pot,C Pot,1B Pot,2B Pot,3B Pot,SS Pot,LF Pot,CF Pot,RF Pot,SPE,SR,STE,RUN,G,GS,PA,AB,H,1B_1,2B_1,3B_1,HR,RBI,R,BB,IBB,HP,SH,SF,CI,K,GIDP,RC,OPS,WPA,wRC,wRAA,WAR,PI/PA,SB,CS,BatR,wSB,UBR,BsR,G_1,GS_1,W,L,HLD_1,SD,MD,IP,BF,AB_1,1B_2,2B_2,3B_2,HR_1,TB,R_1,ER,BB_1,IBB_1,K_1,HP_1,SH_1,SF_1,WP,BK,CI_1,DP,GF,IR,IRS,pLi,PI,GB,FB_1,SB_1,CS_1,WPA_1,WAR_1,rWAR,SIERA,POS_1,G_2,GS_2,TC,A,PO,E,DP_1,TP,RNG,ZR,EFF,SBA,RTO,IP_1,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,FRM,ARM
1B,Vinnie Pasquantino,Vinnie,Pasquantino,Reno Rhinos,6' 4',245 lbs,L,L,69,Kansas City Royals,KCR,2026,2026,2026Live,-,82376,Bronze,MLB 2026 Live  1B Vinnie Pasquantino  KC,,0,N,0,76,60,79,93,76,96,64,77,78,89,75,93,59,77,80,95,77,98,36,21,Normal,Ex. Pull,Pull,1,28,1,82,1,1,32,1,95,1,1,26,1,77,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,90-92,3/4,Normal,1,-,1,1,1,25,28,51,44,35,43,49,69,-,52,-,-,-,35,-,28,69,-,52,-,-,-,35,-,28,15,4,16,45,10,9,41,36,10,7,3,0,0,7,4,4,0,0,0,1,0,3,1,4.6,.703,0.34,4,0.1,0.1,3.83,0,0,0.1,0.0,-0.1,-0.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,3,10,9,75,7,68,0,5,0,8.88,0.2,1.007,0,0,76.0,0,0,0.00,12,12,5,4,0,0,0,0,1,0,0.0,0.0
1B,Joe Scott,Joe,Scott,Franklin Lakes Nail Biters,5' 11',185 lbs,L,L,60,Memphis Red Sox,MRS,1927,1921-1945,NeL,-,84432,Bronze,Negro League Star  1B Joe Scott  MRS  1927,,0,N,0,71,53,71,95,64,89,53,70,71,94,64,88,54,71,72,96,65,90,58,67,Normal,Spray,Normal,1,7,1,19,1,1,7,1,20,1,1,7,1,19,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,3/4,Normal,1,3,1,1,1,46,43,41,36,6,11,6,-,-,64,-,-,-,-,-,-,90,-,64,-,-,-,-,-,-,76,37,68,54,3,,3,3,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,1.3,1.667,0.21,1,0.9,0.1,3.00,0,0,0.9,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1B,Spencer Steer,Spencer,Steer,Edinburgh Diamond Devils,5' 11',185 lbs,R,R,68,Cincinnati Reds,CIN,2026,2026,2026Live,-,81959,Bronze,MLB 2026 Live  1B Spencer Steer  CIN,,0,N,0,73,66,79,83,86,83,72,79,82,85,92,88,65,72,78,83,85,82,55,47,Normal,Normal,Normal,1,25,1,74,1,1,27,1,81,1,1,23,1,68,1,16,-,-,-,-,-,-,-,-,-,-,-,1,FB,-,3/4,Normal,1,-,1,1,1,51,71,61,50,55,54,63,111,-,71,53,54,40,62,34,57,111,-,71,53,54,40,62,34,57,37,41,76,51,2,1,5,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,.800,-0.04,0,0.2,0.1,5.00,0,0,0.2,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,3,1,1,10,4,6,0,0,0,10.00,0.2,1.007,0,0,9.0,0,0,0.00,1,1,2,1,1,1,1,1,0,0,0.0,0.0
1B,Michael Toglia,Michael,Toglia,Raleigh Keilbasas,6' 5',225 lbs,S,L,67,Cincinnati Reds,CIN,2026,2026,2026Live,-,81950,Bronze,MLB 2026 Live  1B Michael Toglia  CIN,,83,N,0,67,77,67,99,79,58,72,67,71,99,76,64,79,67,66,100,81,55,45,41,Normal,Pull,Pull,1,26,1,76,1,1,23,1,67,1,1,27,1,80,1,16,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,-,OTT,Normal,1,-,2,2,1,37,40,37,38,57,49,59,83,-,77,-,-,-,61,35,55,83,-,77,-,-,-,61,35,55,45,24,67,46,7,7,31,30,11,6,4,0,1,5,3,0,0,0,0,1,0,6,0,6.6,.955,-0.09,5,2.3,0.3,4.06,0,0,2.3,0.0,-0.4,-0.4,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,3,7,7,47,7,40,0,4,0,6.71,0.4,1.005,0,0,63.0,0,0,0.00,12,12,1,1,2,2,1,0,1,0,0.0,0.0
1B,Christian Walker,Christian,Walker,Napa Cabernets,6' 0',205 lbs,R,R,67,Houston Astros,HOU,2026,2026,2026Live,-,82176,Bronze,MLB 2026 Live  1B Christian Walker  HOU,,0,N,0,69,68,71,95,79,71,65,69,71,97,84,74,70,70,71,95,77,71,56,52,Normal,Pull,Normal,1,28,1,83,1,1,25,1,75,1,1,30,1,90,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,-,3/4,Normal,-,-,-,-,-,56,54,51,48,46,49,50,104,-,75,50,42,33,48,18,40,104,-,75,50,42,33,48,18,40,19,13,72,44,3,3,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,-0.30,-1,-2.6,-0.3,4.09,0,0,-2.6,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,3,3,3,25,1,24,0,2,0,8.65,-0.1,1.007,0,0,26.0,0,0,0.00,5,5,0,0,0,0,1,0,2,0,0.0,0.0
1B,Jack Harshman,Jack,Harshman,Franklin Lakes Nail Biters,6' 2',185 lbs,L,L,69,Chicago White Sox,CHW,1954,1946-1960,Snap,-,83192,Bronze,Snapshot  SP Jack Harshman  CWS  1954,,0,N,0,22,19,38,117,118,26,11,16,10,14,106,21,22,25,44,150,123,28,56,56,Flyball,Spray,Spray,99,95,50,68,109,112,93,73,40,120,96,94,37,78,102,77,140,69,89,-,-,-,-,-,-,-,-,4,EX FB,89-91,OTT,Normal,70,68,-,-,-,34,27,28,23,5,10,4,71,-,54,-,-,-,-,-,-,71,-,54,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,2,0,0,0,0,0,1,3.0,12,12,2,1,0,0,4,1,1,0,0,6,0,0,0,0,0,0,0,2,0,0,0.63,55,2,1,0,0,-0.1,0.2,0.1,-0.12,1,2,0,0,0,0,0,0,0,0.00,0.0,.000,0,0,3.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2B,Frank Bolling,Frank,Bolling,Franklin Lakes Nail Biters,6' 1',175 lbs,R,R,65,Milwaukee Braves,ATL,1961,1961-1979,AS,-,83939,Bronze,Historical All-Star  2B Frank Bolling  ML1  1961,,0,N,0,74,47,53,69,76,103,53,77,37,83,87,105,46,74,59,65,73,102,59,4,Normal,Normal,Normal,1,3,1,1,4,1,3,1,1,4,1,3,1,1,4,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,3/4,Normal,1,12,-,-,-,75,100,47,63,5,6,8,-,-,-,86,-,-,-,-,-,138,-,-,86,-,-,-,-,-,56,31,69,57,5,5,18,18,6,5,1,0,0,4,1,0,0,0,0,0,0,2,0,2.3,.722,0.12,2,0.1,0.1,3.78,0,0,0.1,0.0,-0.1,-0.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,4,5,5,17,10,6,1,2,0,3.60,-0.2,.932,0,0,40.0,0,0,0.00,6,6,5,4,2,0,3,2,5,0,0.0,0.0
2B,Jose Caballero,Jose,Caballero,Crystal Beach Sunsets,5' 9',185 lbs,R,R,67,New York Yankees,NYA,2026,2026,2026Live,-,82558,Bronze,MLB 2026 Live  SS Jose Caballero  NYY,,0,N,0,68,69,66,63,90,69,73,71,69,63,102,70,68,68,66,64,87,69,78,34,Normal,Spray,Spray,1,25,1,75,1,1,25,1,73,1,1,26,1,76,1,16,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,80-83,SIDE,Normal,1,-,3,3,1,73,78,74,76,56,53,28,130,-,68,84,77,69,55,29,40,130,-,68,84,77,69,55,29,40,90,115,101,49,8,8,37,35,10,6,1,0,3,5,7,2,0,0,0,0,0,6,0,6.4,.896,0.25,6,2.2,0.4,4.08,2,1,2.2,0.0,-0.2,-0.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,4,8,8,35,21,13,1,6,0,4.37,0.3,.996,0,0,70.0,0,0,0.00,19,19,5,3,2,2,5,2,5,0,0.0,0.0
2B,Tony Fernandez,Tony,Fernandez,Arlington Parking Lots,6' 2',165 lbs,S,R,65,Cleveland Guardians,CLE,1997,1993-2004,VET,-,83528,Bronze,Veteran Presence  2B Tony Fernandez  CLE  1997,,0,N,0,92,74,73,64,48,117,110,135,73,88,51,152,62,80,74,51,48,106,69,68,Normal,Normal,Normal,1,3,1,1,4,1,3,1,2,4,1,3,1,1,4,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,OTT,Normal,1,22,-,-,-,102,91,66,61,1,3,7,-,-,-,108,89,89,-,-,-,151,-,-,108,89,89,-,-,-,76,56,54,83,6,4,19,19,5,4,0,0,1,1,2,0,0,0,0,0,0,1,1,1.7,.684,-0.16,1,-0.2,0.2,4.11,0,0,-0.2,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,4,6,4,27,17,10,0,4,0,6.39,1.1,1.049,0,0,38.0,0,0,0.00,7,6,6,6,7,5,5,3,1,0,0.0,0.0
2B,Tony Fernandez,Tony,Fernandez,Edinburgh Diamond Devils,6' 2',165 lbs,S,R,65,Cleveland Guardians,CLE,1997,1993-2004,VET,-,83528,Bronze,Veteran Presence  2B Tony Fernandez  CLE  1997,,0,N,0,92,74,73,64,48,117,110,135,73,88,51,152,62,80,74,51,48,106,69,68,Normal,Normal,Normal,1,3,1,1,4,1,3,1,2,4,1,3,1,1,4,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,OTT,Normal,1,22,-,-,-,102,91,66,61,1,3,7,-,-,-,108,89,89,-,-,-,151,-,-,108,89,89,-,-,-,76,56,54,83,3,1,6,5,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0.3,.367,-0.06,0,-0.8,-0.1,3.17,0,0,-0.8,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,4,2,1,4,1,2,1,0,0,2.70,-0.4,.510,0,0,10.0,0,0,0.00,2,1,2,1,0,0,0,0,0,0,0.0,0.0
2B,Tony Fernandez,Tony,Fernandez,Out of Left Field,6' 2',165 lbs,S,R,65,Cleveland Guardians,CLE,1997,1993-2004,VET,-,83528,Bronze,Veteran Presence  2B Tony Fernandez  CLE  1997,,0,N,0,92,74,73,64,48,117,110,135,73,88,51,152,62,80,74,51,48,106,69,68,Normal,Normal,Normal,1,3,1,1,4,1,3,1,2,4,1,3,1,1,4,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,OTT,Normal,1,22,-,-,-,102,91,66,61,1,3,7,-,-,-,108,89,89,-,-,-,151,-,-,108,89,89,-,-,-,76,56,54,83,1,1,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,1.000,-0.03,0,0.4,0.1,4.50,1,0,0.4,0.3,-0.0,0.3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,5,1,1,0,0,0,0,0,0,0.00,0.0,.000,0,0,9.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2B,Tony Fernandez,Tony,Fernandez,Cape Cod Sharks - HotL,6' 2',165 lbs,S,R,65,Cleveland Guardians,CLE,1997,1993-2004,VET,-,83528,Bronze,Veteran Presence  2B Tony Fernandez  CLE  1997,,0,N,0,92,74,73,64,48,117,110,135,73,88,51,152,62,80,74,51,48,106,69,68,Normal,Normal,Normal,1,3,1,1,4,1,3,1,2,4,1,3,1,1,4,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,OTT,Normal,1,22,-,-,-,102,91,66,61,1,3,7,-,-,-,108,89,89,-,-,-,151,-,-,108,89,89,-,-,-,76,56,54,83,3,1,7,4,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0.3,.429,-0.25,0,-0.1,0.0,4.57,0,0,-0.1,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,4,2,1,8,5,3,0,1,0,8.00,0.1,1.050,0,0,9.0,0,0,0.00,3,3,1,0,3,3,1,0,1,0,0.0,0.0
2B,Tyler Fitzgerald,Tyler,Fitzgerald,New York Stehms,6' 3',205 lbs,R,R,67,San Francisco Giants,SFG,2026,2026,2026Live,-,81708,Bronze,MLB 2026 Live  2B Tyler Fitzgerald  SF,,0,N,0,78,92,76,76,66,66,91,83,78,79,69,75,93,77,76,76,66,64,56,51,Normal,Normal,Normal,1,25,1,75,1,1,22,1,65,1,1,28,1,83,1,16,-,-,-,-,-,-,-,-,-,-,-,1,FB,-,SIDE,Normal,1,-,1,1,2,74,69,68,68,72,68,69,126,-,98,79,70,62,84,61,79,126,-,98,79,70,62,84,61,79,51,60,82,52,8,7,26,23,4,2,2,0,0,1,2,3,0,0,0,0,0,8,0,1.8,.530,0.00,1,-1.3,0.0,4.54,0,0,-1.3,0.0,-0.1,-0.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,4,10,7,27,9,17,1,0,0,3.75,0.4,.972,0,0,62.1,0,0,0.00,16,16,5,4,4,3,2,1,3,0,0.0,0.1
2B,Andres Gimenez,Andres,Gimenez,Arlington Parking Lots,5' 11',160 lbs,L,R,69,Toronto Blue Jays,TOR,2026,2026,2026Live,-,82503,Bronze,MLB 2026 Live  2B Andres Gimenez  TOR,,0,N,0,82,76,67,69,62,91,76,82,64,62,54,90,76,83,68,72,64,92,72,56,Normal,Spray,Spray,1,28,1,82,1,1,28,1,82,1,1,28,1,82,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,90-92,OTT,Normal,1,-,1,1,1,84,85,65,73,66,61,61,140,-,81,94,80,76,74,49,67,140,-,81,94,80,76,74,49,67,52,61,84,79,6,4,15,13,5,2,2,1,0,0,3,1,0,0,1,0,0,1,0,3.9,1.121,-0.02,3,1.6,0.2,2.87,0,0,1.6,0.0,0.3,0.3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,4,6,4,12,6,5,1,2,0,2.83,-0.3,.917,0,0,35.0,0,0,0.00,7,6,2,1,3,3,2,0,2,0,0.0,0.0
2B,Andres Gimenez,Andres,Gimenez,Waterloo Vampires,5' 11',160 lbs,L,R,69,Toronto Blue Jays,TOR,2026,2026,2026Live,-,82503,Bronze,MLB 2026 Live  2B Andres Gimenez  TOR,,0,N,0,82,76,67,69,62,91,76,82,64,62,54,90,76,83,68,72,64,92,72,56,Normal,Spray,Spray,1,28,1,82,1,1,28,1,82,1,1,28,1,82,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,90-92,OTT,Normal,1,-,1,1,1,84,85,65,73,66,61,61,140,-,81,94,80,76,74,49,67,140,-,81,94,80,76,74,49,67,52,61,84,79,13,13,53,50,13,10,2,0,1,4,3,1,0,1,1,0,0,12,2,4.7,.648,0.09,4,-1.1,0.1,3.74,0,0,-1.1,0.0,-0.1,-0.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,4,16,13,52,25,25,2,5,0,3.95,0.5,.971,0,0,114.0,0,0,0.00,20,18,10,8,12,9,8,2,8,2,0.0,0.0
2B,Andres Gimenez,Andres,Gimenez,Undermine Gobblins,5' 11',160 lbs,L,R,69,Toronto Blue Jays,TOR,2026,2026,2026Live,-,82503,Bronze,MLB 2026 Live  2B Andres Gimenez  TOR,,0,N,0,82,76,67,69,62,91,76,82,64,62,54,90,76,83,68,72,64,92,72,56,Normal,Spray,Spray,1,28,1,82,1,1,28,1,82,1,1,28,1,82,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,90-92,OTT,Normal,1,-,1,1,1,84,85,65,73,66,61,61,140,-,81,94,80,76,74,49,67,140,-,81,94,80,76,74,49,67,52,61,84,79,5,5,19,17,6,5,1,0,0,2,2,2,0,0,0,0,0,0,0,3.2,.833,0.03,3,1.0,0.3,3.63,0,0,1.0,0.0,-0.1,-0.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,4,5,5,30,17,12,1,3,0,6.07,1.6,.996,0,0,43.0,0,0,0.00,12,12,4,3,5,4,4,4,6,2,0.0,0.0
2B,Andres Gimenez,Andres,Gimenez,Reno Rhinos,5' 11',160 lbs,L,R,69,Toronto Blue Jays,TOR,2026,2026,2026Live,-,82503,Bronze,MLB 2026 Live  2B Andres Gimenez  TOR,,0,N,0,82,76,67,69,62,91,76,82,64,62,54,90,76,83,68,72,64,92,72,56,Normal,Spray,Spray,1,28,1,82,1,1,28,1,82,1,1,28,1,82,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,90-92,OTT,Normal,1,-,1,1,1,84,85,65,73,66,61,61,140,-,81,94,80,76,74,49,67,140,-,81,94,80,76,74,49,67,52,61,84,79,13,12,47,42,12,8,2,0,2,4,8,5,0,0,0,0,0,7,0,7.7,.838,0.22,7,2.2,0.6,4.62,0,0,2.2,0.0,0.7,0.7,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,3,25,12,53,32,21,0,4,0,4.34,1.1,1.034,0,0,110.0,0,0,0.00,32,31,8,5,7,6,4,2,7,1,0.0,0.0
2B,Nick Gonzales,Nick,Gonzales,Undermine Gobblins,5' 10',190 lbs,R,R,69,Pittsburgh Pirates,PIT,2026,2026,2026Live,-,81896,Bronze,MLB 2026 Live  2B Nick Gonzales  PIT,,0,N,0,91,94,110,62,66,86,98,94,110,65,69,86,93,91,110,62,66,86,56,9,Line Drive,Spray,Spray,1,26,13,78,1,1,27,13,81,1,1,25,14,75,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,OTT,Normal,17,-,1,1,1,65,71,54,63,53,60,48,119,-,71,69,57,51,57,28,48,119,-,71,69,57,51,57,28,48,67,17,52,58,4,,5,4,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0.1,.200,-0.08,0,-0.7,-0.1,5.20,0,0,-0.7,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,5,2,0,0,0,0,0,0,0,0.00,0.0,.000,0,0,5.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2B,Don Gutteridge,Don,Gutteridge,Toledo Swords,6' 0',165 lbs,R,R,59,St. Louis Browns,BAL,1943,1921-1945,Leg,-,84115,Iron,All-Time Legend  2B Don Gutteridge  SLA  Peak,,0,N,0,79,66,100,67,70,96,75,84,90,52,74,95,64,78,106,71,69,97,61,73,Line Drive,Pull,Pull,1,3,1,1,4,1,3,1,1,4,1,3,1,1,4,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,3/4,Normal,1,20,-,-,-,61,53,44,54,7,5,1,-,-,-,56,41,36,-,-,-,106,-,-,56,41,36,-,-,-,65,73,67,60,1,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,-0.00,0,-0.2,-0.0,3.00,0,0,-0.2,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2B,Jose Hernandez,Jose,Hernandez,Napa Cabernets,6' 1',180 lbs,R,R,66,Los Angeles Dodgers,LAD,2004,1993-2004,Snap,UTIL,83612,Bronze,Super Utility  2B Jose Hernandez  LAD  2004,,0,N,0,73,107,90,70,82,35,88,73,77,115,78,58,116,74,94,48,84,27,30,6,Groundball,Normal,Normal,1,2,1,1,3,1,2,1,1,3,1,2,1,2,3,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,OTT,Normal,1,7,-,-,-,69,74,50,75,78,92,61,-,-,85,77,60,57,93,-,-,123,-,85,77,60,57,93,-,-,54,32,72,57,4,4,15,14,3,3,0,0,0,0,2,1,0,0,0,0,0,7,1,0.7,.481,-0.17,0,-1.0,0.0,4.47,0,0,-1.0,0.0,0.2,0.2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,3,4,4,18,5,13,0,2,0,4.63,0.3,1.015,0,0,35.0,0,0,0.00,4,4,4,4,2,1,0,0,1,0,0.0,0.0
2B,Milton Lewis,Milton,Lewis,Edinburgh Diamond Devils,6' 0',200 lbs,L,R,67,Wilmington Potomacs,WiPo,1925,1921-1945,NeL,-,84480,Bronze,Negro League Star  2B Milton Lewis  WiPo  1925,,0,N,0,57,28,88,111,80,78,28,55,87,104,79,75,29,58,89,114,81,80,46,37,Flyball,Pull,Spray,13,22,32,34,17,13,23,32,34,18,13,23,32,35,17,36,-,36,-,-,-,-,-,-,-,-,-,2,EX FB,91-93,3/4,Normal,24,3,1,1,1,75,67,46,81,75,62,62,-,-,82,82,58,-,84,63,77,123,-,82,82,58,-,84,63,77,33,8,6,31,4,4,15,13,4,2,2,0,0,1,2,1,0,0,0,1,0,5,1,1.8,.795,-0.12,1,0.3,0.0,4.33,0,0,0.3,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,4,4,4,9,4,4,1,1,0,2.12,-0.6,.786,0,0,34.0,0,0,0.00,3,2,1,0,2,1,1,0,3,1,0.0,0.0
2B,Milton Lewis,Milton,Lewis,Raleigh Keilbasas,6' 0',200 lbs,L,R,67,Wilmington Potomacs,WiPo,1925,1921-1945,NeL,-,84480,Bronze,Negro League Star  2B Milton Lewis  WiPo  1925,,116,N,0,57,28,88,111,80,78,28,55,87,104,79,75,29,58,89,114,81,80,46,37,Flyball,Pull,Spray,13,22,32,34,17,13,23,32,34,18,13,23,32,35,17,36,-,36,-,-,-,-,-,-,-,-,-,2,EX FB,91-93,3/4,Normal,24,3,1,1,1,75,67,46,81,75,62,62,-,-,82,82,58,-,84,63,77,123,-,82,82,58,-,84,63,77,33,8,6,31,7,7,27,23,5,3,2,0,0,1,2,3,0,0,1,0,0,5,2,1.8,.612,-0.26,2,-0.8,-0.0,4.04,0,0,-0.8,0.0,0.2,0.2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,4,7,7,22,11,10,1,2,0,3.10,-0.4,.964,0,0,61.0,0,0,0.00,11,10,3,2,4,2,5,1,4,1,0.0,-0.1
2B,Milton Lewis,Milton,Lewis,Tacoma Hilltoppers,6' 0',200 lbs,L,R,67,Wilmington Potomacs,WiPo,1925,1921-1945,NeL,-,84480,Bronze,Negro League Star  2B Milton Lewis  WiPo  1925,,0,N,0,57,28,88,111,80,78,28,55,87,104,79,75,29,58,89,114,81,80,46,37,Flyball,Pull,Spray,13,22,32,34,17,13,23,32,34,18,13,23,32,35,17,36,-,36,-,-,-,-,-,-,-,-,-,2,EX FB,91-93,3/4,Normal,24,3,1,1,1,75,67,46,81,75,62,62,-,-,82,82,58,-,84,63,77,123,-,82,82,58,-,84,63,77,33,8,6,31,2,2,8,8,2,2,0,0,0,0,1,0,0,0,0,0,0,2,0,0.5,.500,0.04,0,-0.5,0.0,3.88,0,0,-0.5,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,4,2,2,8,3,5,0,1,0,4.00,0.6,1.049,0,0,18.0,0,0,0.00,0,0,1,1,3,2,1,1,1,1,0.0,0.0
