POS,Name,First Name,Last Name,ORG,HT,WT,B,T,VAL,CTM,CFR,CYear,CEra,CType,ST,CID,Tier,Title,SER,L10,VAR,VLvl,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON_1,PBABIP,HRA,STU vL,MOV vL,CON vL_1,PBABIP vL,HRA vL,STU vR,MOV vR,CON vR_1,PBABIP vR,HRA vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,P,C,1B,2B,3B,SS,LF,CF,RF,P Pot,C Pot,1B Pot,2B Pot,3B Pot,SS Pot,LF Pot,CF Pot,RF Pot,SPE,SR,STE,RUN,G,GS,PA,AB,H,1B_1,2B_1,3B_1,HR,RBI,R,BB,IBB,HP,SH,SF,CI,K,GIDP,RC,OPS,WPA,wRC,wRAA,WAR,PI/PA,SB,CS,BatR,wSB,UBR,BsR,G_1,GS_1,W,L,HLD_1,SD,MD,IP,BF,AB_1,1B_2,2B_2,3B_2,HR_1,TB,R_1,ER,BB_1,IBB_1,K_1,HP_1,SH_1,SF_1,WP,BK,CI_1,DP,GF,IR,IRS,pLi,PI,GB,FB_1,SB_1,CS_1,WPA_1,WAR_1,rWAR,SIERA,POS_1,G_2,GS_2,TC,A,PO,E,DP_1,TP,RNG,ZR,EFF,SBA,RTO,IP_1,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,FRM,ARM
1B,Willson Contreras,Willson,Contreras,The Black Freighter TBD,6' 1',240 lbs,R,R,69,Chicago Cubs,CHC,2016,2015+,RS,-,83801,Bronze,Rookie Sensation  C Willson Contreras  CHC  2016,,0,N,0,76,92,65,92,80,63,107,91,104,63,48,74,88,73,42,102,87,60,20,7,Normal,Pull,Pull,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,17,-,-,-,-,-,-,-,-,-,-,-,1,NEU,95-97,OTT,Normal,1,25,44,53,69,44,64,46,39,52,74,40,-,48,75,-,-,-,57,-,-,101,48,75,-,-,-,57,-,-,34,22,74,61,3,3,14,13,5,2,2,0,1,1,3,1,0,0,0,0,0,5,0,4.4,1.198,0.34,3,2.2,0.3,4.29,0,0,2.2,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,3,3,3,33,2,31,0,2,0,9.90,0.3,1.024,0,0,30.0,0,0,0.00,4,4,3,3,0,0,0,0,0,0,0.0,0.0
1B,Ed Delahanty,Ed,Delahanty,Haverhill Hillies,6' 1',170 lbs,R,R,68,Philadelphia Phillies,PHI,1900,2026,Snap,-,83537,Bronze,Snapshot  1B Ed Delahanty  PHI  1900,,0,N,0,92,91,105,55,76,90,97,98,92,45,65,95,90,90,111,59,80,89,52,6,Line Drive,Normal,Normal,1,3,1,1,4,1,3,1,1,4,1,3,1,1,4,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,3/4,Normal,1,23,-,-,-,30,37,34,35,1,5,1,-,-,53,-,-,-,-,-,-,77,-,53,-,-,-,-,-,-,70,81,78,75,3,2,8,8,2,1,1,0,0,2,1,0,0,0,0,0,0,1,0,0.8,.625,0.15,0,-0.2,-0.1,2.75,0,0,-0.2,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,3,2,2,21,3,17,1,2,0,10.59,-0.5,.768,0,0,17.0,0,0,0.00,4,3,1,1,0,0,0,0,1,0,0.0,0.0
1B,Ed Delahanty,Ed,Delahanty,The Spacehog,6' 1',170 lbs,R,R,68,Philadelphia Phillies,PHI,1900,2026,Snap,-,83537,Bronze,Snapshot  1B Ed Delahanty  PHI  1900,,0,N,0,92,91,105,55,76,90,97,98,92,45,65,95,90,90,111,59,80,89,52,6,Line Drive,Normal,Normal,1,3,1,1,4,1,3,1,1,4,1,3,1,1,4,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,3/4,Normal,1,23,-,-,-,30,37,34,35,1,5,1,-,-,53,-,-,-,-,-,-,77,-,53,-,-,-,-,-,-,70,81,78,75,10,10,45,41,16,9,5,2,0,8,7,3,0,0,0,1,0,7,0,11.1,1.032,0.67,9,4.5,0.8,4.24,0,0,4.5,0.0,0.6,0.6,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,3,10,10,96,23,73,0,5,0,9.74,1.3,1.024,0,0,88.2,0,0,0.00,17,17,5,5,4,4,2,1,3,0,0.0,0.0
1B,Jack Doyle,Jack,Doyle,Detroit Sushi Cats,5' 9',155 lbs,R,R,68,Baltimore Orioles,NYY,1896,2026,Snap,-,83680,Bronze,Snapshot  1B Jack Doyle  BLN  1896,,0,N,0,96,81,84,38,76,113,87,103,86,32,67,119,80,94,84,41,80,111,41,4,Line Drive,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,3/4,Normal,1,21,-,-,-,36,22,31,37,5,3,8,-,-,39,11,-,-,-,-,-,70,-,39,11,-,-,-,-,-,65,95,103,73,6,2,14,13,4,2,2,0,0,3,1,1,0,0,0,0,0,1,0,2.2,.819,0.51,2,0.5,0.2,3.79,0,0,0.5,0.0,0.3,0.3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,3,3,2,20,5,15,0,1,0,9.00,0.5,1.044,0,0,20.0,0,0,0.00,3,3,0,0,0,0,3,2,3,1,0.0,0.0
1B,Jim Fregosi,Jim,Fregosi,San Jose Mules,6' 1',190 lbs,R,R,69,California Angels,ANA,1966,1961-1979,AS,-,83942,Bronze,Historical All-Star  SS Jim Fregosi  CAL  1966,,0,N,0,73,56,103,66,93,92,39,71,78,61,96,101,61,74,115,68,92,90,57,7,Line Drive,Pull,Pull,1,3,1,1,4,1,3,1,1,4,1,3,1,2,4,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,3/4,Normal,1,9,-,-,-,75,64,77,86,3,6,1,-,-,87,-,76,69,-,-,-,126,-,87,-,76,69,-,-,-,68,71,74,74,4,4,19,17,2,1,1,0,0,1,1,2,0,0,0,0,0,5,0,0.6,.387,0.01,0,-1.8,-0.2,4.53,0,1,-1.8,-0.5,-0.0,-0.5,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,3,4,4,33,5,28,0,2,0,8.49,0.1,1.024,0,0,35.0,0,0,0.00,7,7,2,2,0,0,2,0,0,0,0.0,0.0
1B,Del Gainer,Del,Gainer,Candy's Bucks TTC,6' 0',180 lbs,R,R,63,Boston Red Sox,BOS,1915,2026,Snap,-,83495,Bronze,Snapshot  1B Del Gainer  BOS  1915,,0,N,0,77,83,66,68,79,72,102,89,72,85,70,75,77,73,65,63,82,71,59,5,Groundball,Spray,Spray,1,5,1,1,7,1,5,1,1,7,1,5,1,1,7,16,-,-,-,-,-,-,-,-,-,-,-,1,GB,89-91,3/4,GB'er,1,23,-,-,-,38,42,36,29,73,55,63,-,-,61,-,-,-,-,59,-,84,-,61,-,-,-,-,59,-,61,63,80,52,5,4,17,15,4,4,0,0,0,1,3,1,0,1,0,0,0,1,0,1.6,.620,0.03,1,-0.2,-0.1,4.06,0,0,-0.2,0.0,-0.3,-0.3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,3,3,3,16,2,14,0,0,0,5.33,-0.1,1.010,0,0,27.0,0,0,0.00,9,8,1,1,0,0,0,0,0,0,0.0,-0.1
1B,Dick Gernert,Dick,Gernert,Ravenna Roadrunners,6' 3',205 lbs,R,R,65,Boston Red Sox,BOS,1953,1946-1960,Snap,-,83647,Bronze,Snapshot  1B Dick Gernert  BOS  1953,,0,N,0,64,48,57,90,119,77,64,71,70,92,105,80,42,61,49,90,124,76,24,3,Normal,Normal,Normal,1,3,1,1,4,1,3,1,1,4,1,3,1,1,4,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,OTT,Normal,1,17,-,-,-,27,21,26,31,5,3,9,-,-,46,-,-,-,-,-,-,56,-,46,-,-,-,-,-,-,22,35,30,22,1,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,-0.04,0,-0.2,-0.0,6.00,0,0,-0.2,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1B,James Loney,James,Loney,Smokey Bear,6' 3',235 lbs,L,L,64,Los Angeles Dodgers,LAD,2011,2005-2014,Snap,-,83417,Bronze,Snapshot  1B James Loney  LAD  2011,,0,N,0,102,90,75,67,61,112,41,69,56,60,48,94,102,115,81,70,64,120,41,7,Normal,Pull,Pull,1,2,1,4,1,1,1,1,1,1,1,2,1,5,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,3/4,Normal,1,9,-,-,-,65,67,67,60,1,5,10,-,-,95,-,-,-,-,-,-,119,-,95,-,-,-,-,-,-,32,15,85,42,3,3,13,13,2,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0.5,.385,-0.16,0,-1.5,-0.1,3.54,0,0,-1.5,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,3,3,3,25,2,23,0,3,0,7.58,0.3,1.024,0,0,29.2,0,0,0.00,5,5,0,0,1,1,0,0,0,0,0.0,0.0
1B,James Loney,James,Loney,Santa Barbara Golden Gophers -BFF,6' 3',235 lbs,L,L,64,Los Angeles Dodgers,LAD,2011,2005-2014,Snap,-,83417,Bronze,Snapshot  1B James Loney  LAD  2011,,0,N,0,102,90,75,67,61,112,41,69,56,60,48,94,102,115,81,70,64,120,41,7,Normal,Pull,Pull,1,2,1,4,1,1,1,1,1,1,1,2,1,5,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,3/4,Normal,1,9,-,-,-,65,67,67,60,1,5,10,-,-,95,-,-,-,-,-,-,119,-,95,-,-,-,-,-,-,32,15,85,42,6,5,24,20,3,3,0,0,0,1,1,3,0,1,0,0,0,1,0,1.2,.442,0.03,1,-1.5,-0.1,4.54,0,0,-1.5,0.0,-0.1,-0.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,3,6,5,50,7,43,0,0,0,9.57,0.5,1.024,0,0,47.0,0,0,0.00,10,10,1,1,1,1,2,1,0,0,0.0,0.0
1B,Eddie Mathews,Eddie,Mathews,Ravenna Roadrunners,6' 1',190 lbs,L,R,65,Houston Astros,HOU,1967,1961-1979,VET,-,83607,Bronze,Veteran Presence  1B Eddie Mathews  HOU  1967,,0,N,0,68,61,62,92,102,76,94,69,64,86,94,38,38,64,62,94,106,84,34,4,Normal,Normal,Normal,1,2,1,1,3,1,2,1,2,3,1,2,1,1,3,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,OTT,Normal,1,22,-,-,-,52,44,62,31,10,3,7,-,-,75,-,41,-,-,-,-,97,-,75,-,41,-,-,-,-,35,32,25,29,4,4,17,16,1,1,0,0,0,0,1,1,0,0,0,0,0,6,0,0.1,.180,-0.34,0,-2.9,-0.2,3.35,0,0,-2.9,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,3,4,4,37,7,30,0,5,0,9.00,0.5,1.024,0,0,37.0,0,0,0.00,6,6,0,0,0,0,2,2,1,0,0.0,0.0
1B,Eddie Mathews,Eddie,Mathews,Detroit Sushi Cats,6' 1',190 lbs,L,R,65,Houston Astros,HOU,1967,1961-1979,VET,-,83607,Bronze,Veteran Presence  1B Eddie Mathews  HOU  1967,,0,N,0,68,61,62,92,102,76,94,69,64,86,94,38,38,64,62,94,106,84,34,4,Normal,Normal,Normal,1,2,1,1,3,1,2,1,2,3,1,2,1,1,3,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,OTT,Normal,1,22,-,-,-,52,44,62,31,10,3,7,-,-,75,-,41,-,-,-,-,97,-,75,-,41,-,-,-,-,35,32,25,29,11,11,47,41,8,5,0,0,3,10,6,4,0,1,1,0,0,11,1,4.8,.697,0.06,5,-0.2,0.0,4.26,0,0,-0.2,0.0,0.7,0.7,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,3,11,11,89,7,79,3,4,0,8.12,-1.0,.785,0,0,95.1,0,0,0.00,18,15,3,3,2,1,3,1,1,1,0.0,0.0
1B,John Mayberry,John,Mayberry,Waltham River Otters,6' 3',220 lbs,L,L,68,Toronto Blue Jays,TOR,1978,1961-1979,Snap,-,83578,Bronze,Snapshot  1B John Mayberry  TOR  1978,,0,N,0,69,52,42,92,87,86,36,47,44,86,63,61,58,75,42,94,94,94,9,8,Normal,Pull,Pull,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,3/4,Normal,1,2,-,-,-,36,52,46,69,10,9,8,-,-,76,-,-,-,-,-,-,92,-,76,-,-,-,-,-,-,27,13,9,25,3,3,11,9,1,1,0,0,0,0,0,1,0,1,0,0,0,3,0,0.4,.384,-0.08,0,-0.9,-0.2,4.09,0,0,-0.9,0.0,-0.8,-0.8,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,3,3,3,25,3,22,0,0,0,9.78,0.0,1.024,0,0,23.0,0,0,0.00,4,4,1,1,0,0,1,0,0,0,0.0,0.0
1B,John Mayberry,John,Mayberry,Haverhill Hillies,6' 3',220 lbs,L,L,68,Toronto Blue Jays,TOR,1978,1961-1979,Snap,-,83578,Bronze,Snapshot  1B John Mayberry  TOR  1978,,0,N,0,69,52,42,92,87,86,36,47,44,86,63,61,58,75,42,94,94,94,9,8,Normal,Pull,Pull,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,3/4,Normal,1,2,-,-,-,36,52,46,69,10,9,8,-,-,76,-,-,-,-,-,-,92,-,76,-,-,-,-,-,-,27,13,9,25,3,3,11,11,5,4,0,0,1,3,2,0,0,0,0,0,0,2,0,3.6,1.182,0.12,2,1.8,0.2,4.64,0,0,1.8,0.0,-0.3,-0.3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,3,3,3,20,2,18,0,0,0,7.83,0.1,1.024,0,0,23.0,0,0,0.00,3,3,1,1,0,0,0,0,0,0,0.0,0.0
1B,Ryan Mountcastle,Ryan,Mountcastle,Hartford Hops,6' 4',220 lbs,R,R,69,Baltimore Orioles,BAL,2026,2026,2026Live,-,82634,Bronze,MLB 2026 Live  1B Ryan Mountcastle  BAL,,0,N,0,85,92,90,87,64,77,92,88,87,89,68,82,92,84,91,87,63,76,44,36,Normal,Pull,Normal,1,26,1,76,1,1,26,1,76,1,1,26,1,76,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,-,SIDE,Normal,1,-,-,-,5,29,36,45,36,43,49,48,78,-,62,16,18,-,44,14,36,78,-,62,16,18,-,44,14,36,18,13,85,61,4,4,17,16,4,2,2,0,0,1,1,1,0,0,0,0,0,3,0,1.8,.669,-0.24,1,-0.2,0.1,3.76,0,0,-0.2,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,3,4,4,46,5,41,0,2,0,11.50,0.4,1.024,0,0,36.0,0,0,0.00,8,8,1,1,0,0,1,1,1,0,0.0,0.0
1B,Vinnie Pasquantino,Vinnie,Pasquantino,Leclerc Monarchs,6' 4',245 lbs,L,L,69,Kansas City Royals,KCR,2026,2026,2026Live,-,82376,Bronze,MLB 2026 Live  1B Vinnie Pasquantino  KC,,0,N,0,76,60,79,93,76,96,64,77,78,89,75,93,59,77,80,95,77,98,36,21,Normal,Ex. Pull,Pull,1,28,1,82,1,1,32,1,95,1,1,26,1,77,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,90-92,3/4,Normal,1,-,1,1,1,25,28,51,44,35,43,49,69,-,52,-,-,-,35,-,28,69,-,52,-,-,-,35,-,28,15,4,16,45,7,7,29,27,5,4,0,0,1,4,2,1,0,0,0,1,0,5,0,1.8,.503,-0.26,1,-2.1,-0.2,3.72,0,0,-2.1,0.0,-0.1,-0.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,3,5,5,35,5,30,0,2,0,6.70,0.2,1.024,0,0,47.0,0,0,0.00,6,6,1,1,3,1,1,1,1,0,0.0,0.0
1B,Vinnie Pasquantino,Vinnie,Pasquantino,Hartford Hops,6' 4',245 lbs,L,L,69,Kansas City Royals,KCR,2026,2026,2026Live,-,82376,Bronze,MLB 2026 Live  1B Vinnie Pasquantino  KC,,0,N,0,76,60,79,93,76,96,64,77,78,89,75,93,59,77,80,95,77,98,36,21,Normal,Ex. Pull,Pull,1,28,1,82,1,1,32,1,95,1,1,26,1,77,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,90-92,3/4,Normal,1,-,1,1,1,25,28,51,44,35,43,49,69,-,52,-,-,-,35,-,28,69,-,52,-,-,-,35,-,28,15,4,16,45,4,3,14,12,4,2,1,0,1,5,3,2,0,0,0,0,0,3,1,3.0,1.095,0.12,3,1.7,0.2,3.93,0,0,1.7,0.0,0.1,0.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,3,3,3,22,4,18,0,5,0,7.92,0.2,1.024,0,0,25.0,0,0,0.00,3,3,1,1,1,1,0,0,1,0,0.0,0.0
1B,Vinnie Pasquantino,Vinnie,Pasquantino,Scrubs 'n Duds,6' 4',245 lbs,L,L,69,Kansas City Royals,KCR,2026,2026,2026Live,-,82376,Bronze,MLB 2026 Live  1B Vinnie Pasquantino  KC,,0,N,0,76,60,79,93,76,96,64,77,78,89,75,93,59,77,80,95,77,98,36,21,Normal,Ex. Pull,Pull,1,28,1,82,1,1,32,1,95,1,1,26,1,77,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,90-92,3/4,Normal,1,-,1,1,1,25,28,51,44,35,43,49,69,-,52,-,-,-,35,-,28,69,-,52,-,-,-,35,-,28,15,4,16,45,4,3,14,13,4,2,1,0,1,2,2,0,0,1,0,0,0,1,0,2.9,.973,0.09,2,1.2,0.2,3.93,0,0,1.2,0.0,0.3,0.3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,3,4,3,32,4,28,0,3,0,9.71,0.2,1.024,0,0,29.2,0,0,0.00,4,4,2,2,0,0,0,0,1,0,0.0,0.0
1B,Salvador Perez,Salvador,Perez,Silver Spring Penguins,6' 3',255 lbs,R,R,66,Kansas City Royals,KCR,2026,2026,2026Live,-,82378,Bronze,MLB 2026 Live  C Salvador Perez  KC,,0,N,0,75,69,71,91,49,84,71,78,67,94,57,87,69,75,73,91,47,84,27,11,Normal,Ex. Pull,Pull,1,28,1,83,1,1,29,1,86,1,1,27,1,80,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,-,3/4,Normal,-,-,53,54,72,27,43,58,17,17,17,28,81,54,62,6,25,-,5,-,-,81,54,62,6,25,-,5,-,-,5,4,6,38,3,3,11,10,2,2,0,0,0,0,1,1,0,0,0,0,0,1,0,0.6,.473,-0.10,0,-0.7,-0.1,4.36,0,0,-0.7,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,3,3,3,28,1,27,0,0,0,9.69,0.0,1.024,0,0,26.0,0,0,0.00,4,4,0,0,0,0,0,0,1,0,0.0,0.0
1B,Fred Tenney,Fred,Tenney,Silver Spring Penguins,5' 9',155 lbs,L,L,64,New York Giants,SFG,1908,2026,VET,-,82710,Bronze,Veteran Presence  1B Fred Tenney  NY1  1908,,0,N,0,88,69,67,52,111,115,79,79,31,1,95,81,66,90,74,62,117,130,51,5,Normal,Spray,Spray,1,3,1,1,5,1,3,1,1,5,1,3,1,1,5,-,-,-,16,-,17,-,-,-,-,-,-,2,NEU,90-92,3/4,Normal,1,13,-,-,-,67,47,51,38,3,1,1,-,-,62,-,-,-,-,-,-,107,-,62,-,-,-,-,-,-,49,77,77,71,2,1,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0.2,.400,-0.01,0,-0.5,-0.0,3.00,0,0,-0.5,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1B,Fred Tenney,Fred,Tenney,San Jose Mules,5' 9',155 lbs,L,L,64,New York Giants,SFG,1908,2026,VET,-,82710,Bronze,Veteran Presence  1B Fred Tenney  NY1  1908,,0,N,0,88,69,67,52,111,115,79,79,31,1,95,81,66,90,74,62,117,130,51,5,Normal,Spray,Spray,1,3,1,1,5,1,3,1,1,5,1,3,1,1,5,-,-,-,16,-,17,-,-,-,-,-,-,2,NEU,90-92,3/4,Normal,1,13,-,-,-,67,47,51,38,3,1,1,-,-,62,-,-,-,-,-,-,107,-,62,-,-,-,-,-,-,49,77,77,71,4,3,15,13,2,1,0,1,0,2,1,1,0,0,0,1,0,2,0,1.0,.508,-0.20,0,-1.1,-0.1,5.33,0,0,-1.1,0.0,-0.1,-0.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1B,Michael Toglia,Michael,Toglia,Leclerc Monarchs,6' 5',225 lbs,S,L,67,Cincinnati Reds,CIN,2026,2026,2026Live,-,81950,Bronze,MLB 2026 Live  1B Michael Toglia  CIN,,0,N,0,67,77,67,99,79,58,72,67,71,99,76,64,79,67,66,100,81,55,45,41,Normal,Pull,Pull,1,26,1,76,1,1,23,1,67,1,1,27,1,80,1,16,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,-,OTT,Normal,1,-,2,2,1,37,40,37,38,57,49,59,83,-,77,-,-,-,61,35,55,83,-,77,-,-,-,61,35,55,45,24,67,46,5,4,15,14,2,1,1,0,0,1,2,0,0,1,0,0,0,2,1,0.4,.414,-0.01,0,-1.4,-0.1,3.73,0,0,-1.4,0.0,0.2,0.2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,3,5,4,16,0,16,0,0,0,4.00,0.1,.996,0,0,36.0,0,0,0.00,6,6,0,0,1,1,1,0,0,0,0.0,-0.0
1B,Jared Young,Jared,Young,Candy's Bucks TTC,6' 1',185 lbs,L,R,64,New York Mets,NYM,2026,2026,2026Live,-,82077,Bronze,MLB 2026 Live  LF Jared Young  NYM,,0,N,0,66,67,73,85,87,67,67,64,67,83,82,62,68,68,76,86,89,69,64,33,Normal,Pull,Pull,1,25,1,75,1,1,24,1,71,1,1,27,1,79,1,16,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,80-83,3/4,Normal,1,-,1,1,4,44,56,53,48,53,58,49,98,-,75,41,39,26,57,28,48,98,-,75,41,39,26,57,28,48,50,35,70,67,11,10,44,40,12,10,1,0,1,8,4,3,0,1,0,0,0,7,0,6.2,.764,0.57,6,1.1,0.2,4.14,0,0,1.1,0.0,0.2,0.2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,3,12,10,86,14,70,2,5,0,8.66,-0.4,.852,0,0,87.1,0,0,0.00,10,10,6,4,2,2,1,0,3,1,0.0,0.0
2B,Frank Bolling,Frank,Bolling,Silver Spring Penguins,6' 1',175 lbs,R,R,65,Milwaukee Braves,ATL,1961,1961-1979,AS,-,83939,Bronze,Historical All-Star  2B Frank Bolling  ML1  1961,,0,N,0,74,47,53,69,76,103,53,77,37,83,87,105,46,74,59,65,73,102,59,4,Normal,Normal,Normal,1,3,1,1,4,1,3,1,1,4,1,3,1,1,4,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,3/4,Normal,1,12,-,-,-,75,100,47,63,5,6,8,-,-,-,86,-,-,-,-,-,138,-,-,86,-,-,-,-,-,56,31,69,57,3,3,10,8,2,1,1,0,0,1,0,2,0,0,0,0,0,1,0,1.4,.775,0.15,1,0.4,0.0,5.00,0,0,0.4,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,4,3,3,17,12,3,2,0,0,5.40,-0.5,.899,0,0,25.0,0,0,0.00,14,12,2,2,2,1,0,0,2,0,0.0,0.0
